Date,Country,infections,Month,Year
9/30/2021,Thailand,107,9,2021
10/1/2021,Thailand,123,10,2021
10/2/2021,Thailand,87,10,2021
10/3/2021,Thailand,77,10,2021
10/4/2021,Thailand,97,10,2021
10/5/2021,Thailand,92,10,2021
10/6/2021,Thailand,102,10,2021
10/7/2021,Thailand,113,10,2021
10/8/2021,Thailand,116,10,2021
10/9/2021,Thailand,73,10,2021
10/10/2021,Thailand,84,10,2021
10/11/2021,Thailand,60,10,2021
10/12/2021,Thailand,84,10,2021
10/13/2021,Thailand,82,10,2021
10/14/2021,Thailand,112,10,2021
10/15/2021,Thailand,94,10,2021
10/16/2021,Thailand,82,10,2021
10/17/2021,Thailand,68,10,2021
10/18/2021,Thailand,63,10,2021
10/19/2021,Thailand,71,10,2021
10/20/2021,Thailand,79,10,2021
10/21/2021,Thailand,73,10,2021
10/22/2021,Thailand,66,10,2021
10/23/2021,Thailand,74,10,2021
10/24/2021,Thailand,56,10,2021
10/25/2021,Thailand,44,10,2021
10/26/2021,Thailand,66,10,2021
10/27/2021,Thailand,57,10,2021
10/28/2021,Thailand,84,10,2021
10/29/2021,Thailand,64,10,2021
10/30/2021,Thailand,88,10,2021
10/31/2021,Thailand,47,10,2021
11/1/2021,Thailand,55,11,2021
11/2/2021,Thailand,78,11,2021
11/3/2021,Thailand,56,11,2021
11/4/2021,Thailand,68,11,2021
11/5/2021,Thailand,80,11,2021
11/6/2021,Thailand,69,11,2021
11/7/2021,Thailand,53,11,2021
11/8/2021,Thailand,39,11,2021
11/9/2021,Thailand,61,11,2021
11/10/2021,Thailand,62,11,2021
11/11/2021,Thailand,57,11,2021
11/12/2021,Thailand,51,11,2021
11/13/2021,Thailand,55,11,2021
11/14/2021,Thailand,47,11,2021
11/15/2021,Thailand,45,11,2021
11/16/2021,Thailand,62,11,2021
11/17/2021,Thailand,56,11,2021
11/18/2021,Thailand,55,11,2021
11/19/2021,Thailand,51,11,2021
11/20/2021,Thailand,53,11,2021
11/21/2021,Thailand,29,11,2021
11/22/2021,Thailand,49,11,2021
11/23/2021,Thailand,53,11,2021
11/24/2021,Thailand,55,11,2021
11/25/2021,Thailand,37,11,2021
11/26/2021,Thailand,64,11,2021
11/27/2021,Thailand,32,11,2021
11/28/2021,Thailand,30,11,2021
11/29/2021,Thailand,27,11,2021
11/30/2021,Thailand,37,11,2021
12/1/2021,Thailand,43,12,2021
12/2/2021,Thailand,33,12,2021
12/3/2021,Thailand,33,12,2021
12/4/2021,Thailand,37,12,2021
12/5/2021,Thailand,27,12,2021
12/6/2021,Thailand,22,12,2021
12/7/2021,Thailand,31,12,2021
12/8/2021,Thailand,38,12,2021
12/9/2021,Thailand,49,12,2021
12/10/2021,Thailand,28,12,2021
12/11/2021,Thailand,39,12,2021
12/12/2021,Thailand,20,12,2021
12/13/2021,Thailand,23,12,2021
12/14/2021,Thailand,37,12,2021
12/15/2021,Thailand,29,12,2021
12/16/2021,Thailand,26,12,2021
12/17/2021,Thailand,41,12,2021
12/18/2021,Thailand,28,12,2021
12/19/2021,Thailand,22,12,2021
12/20/2021,Thailand,31,12,2021
12/21/2021,Thailand,32,12,2021
12/22/2021,Thailand,31,12,2021
12/23/2021,Thailand,30,12,2021
12/24/2021,Thailand,27,12,2021
12/25/2021,Thailand,30,12,2021
12/26/2021,Thailand,22,12,2021
12/27/2021,Thailand,18,12,2021
12/28/2021,Thailand,32,12,2021
12/29/2021,Thailand,17,12,2021
12/30/2021,Thailand,25,12,2021
12/31/2021,Thailand,26,12,2021
1/1/2022,Thailand,10,1,2022
1/2/2022,Thailand,12,1,2022
1/3/2022,Thailand,18,1,2022
1/4/2022,Thailand,12,1,2022
1/5/2022,Thailand,19,1,2022
1/6/2022,Thailand,11,1,2022
1/7/2022,Thailand,19,1,2022
1/8/2022,Thailand,14,1,2022
1/9/2022,Thailand,12,1,2022
1/10/2022,Thailand,13,1,2022
1/11/2022,Thailand,12,1,2022
1/12/2022,Thailand,19,1,2022
1/13/2022,Thailand,14,1,2022
1/14/2022,Thailand,15,1,2022
1/15/2022,Thailand,18,1,2022
1/16/2022,Thailand,9,1,2022
1/17/2022,Thailand,13,1,2022
1/18/2022,Thailand,18,1,2022
1/19/2022,Thailand,12,1,2022
1/20/2022,Thailand,19,1,2022
1/21/2022,Thailand,13,1,2022
1/22/2022,Thailand,19,1,2022
1/23/2022,Thailand,13,1,2022
1/24/2022,Thailand,13,1,2022
1/25/2022,Thailand,12,1,2022
1/26/2022,Thailand,19,1,2022
1/27/2022,Thailand,22,1,2022
1/28/2022,Thailand,28,1,2022
1/29/2022,Thailand,19,1,2022
1/30/2022,Thailand,12,1,2022
1/31/2022,Thailand,16,1,2022
2/1/2022,Thailand,12,2,2022
2/2/2022,Thailand,22,2,2022
2/3/2022,Thailand,21,2,2022
2/4/2022,Thailand,22,2,2022
2/5/2022,Thailand,21,2,2022
2/6/2022,Thailand,20,2,2022
2/7/2022,Thailand,12,2,2022
2/8/2022,Thailand,17,2,2022
2/9/2022,Thailand,24,2,2022
2/10/2022,Thailand,20,2,2022
2/11/2022,Thailand,23,2,2022
2/12/2022,Thailand,25,2,2022
2/13/2022,Thailand,24,2,2022
2/14/2022,Thailand,26,2,2022
2/15/2022,Thailand,27,2,2022
2/16/2022,Thailand,27,2,2022
2/17/2022,Thailand,22,2,2022
2/18/2022,Thailand,27,2,2022
2/19/2022,Thailand,29,2,2022
2/20/2022,Thailand,30,2,2022
2/21/2022,Thailand,32,2,2022
2/22/2022,Thailand,35,2,2022
2/23/2022,Thailand,39,2,2022
2/24/2022,Thailand,38,2,2022
2/25/2022,Thailand,41,2,2022
2/26/2022,Thailand,40,2,2022
2/27/2022,Thailand,42,2,2022
2/28/2022,Thailand,42,2,2022
3/1/2022,Thailand,43,3,2022
3/2/2022,Thailand,45,3,2022
3/3/2022,Thailand,49,3,2022
3/4/2022,Thailand,54,3,2022
3/5/2022,Thailand,52,3,2022
3/6/2022,Thailand,59,3,2022
3/7/2022,Thailand,65,3,2022
3/8/2022,Thailand,69,3,2022
3/9/2022,Thailand,69,3,2022
3/10/2022,Thailand,74,3,2022
3/11/2022,Thailand,63,3,2022
3/12/2022,Thailand,68,3,2022
3/13/2022,Thailand,66,3,2022
3/14/2022,Thailand,69,3,2022
3/15/2022,Thailand,70,3,2022
3/16/2022,Thailand,70,3,2022
3/17/2022,Thailand,77,3,2022
3/18/2022,Thailand,80,3,2022
3/19/2022,Thailand,87,3,2022
3/20/2022,Thailand,84,3,2022
3/21/2022,Thailand,88,3,2022
3/22/2022,Thailand,83,3,2022
3/23/2022,Thailand,80,3,2022
3/24/2022,Thailand,82,3,2022
3/25/2022,Thailand,69,3,2022
3/26/2022,Thailand,67,3,2022
3/27/2022,Thailand,84,3,2022
3/28/2022,Thailand,81,3,2022
3/29/2022,Thailand,78,3,2022
3/30/2022,Thailand,87,3,2022
3/31/2022,Thailand,85,3,2022
4/1/2022,Thailand,92,4,2022
4/2/2022,Thailand,96,4,2022
4/3/2022,Thailand,97,4,2022
4/4/2022,Thailand,97,4,2022
4/5/2022,Thailand,91,4,2022
4/6/2022,Thailand,94,4,2022
4/7/2022,Thailand,91,4,2022
4/8/2022,Thailand,89,4,2022
4/9/2022,Thailand,98,4,2022
4/10/2022,Thailand,108,4,2022
4/11/2022,Thailand,105,4,2022
4/12/2022,Thailand,101,4,2022
4/13/2022,Thailand,221,4,2022
4/14/2022,Thailand,0,4,2022
4/15/2022,Thailand,119,4,2022
4/16/2022,Thailand,125,4,2022
4/17/2022,Thailand,128,4,2022
4/18/2022,Thailand,124,4,2022
4/19/2022,Thailand,129,4,2022
4/20/2022,Thailand,128,4,2022
4/21/2022,Thailand,129,4,2022
4/22/2022,Thailand,128,4,2022
4/23/2022,Thailand,129,4,2022
4/24/2022,Thailand,126,4,2022
4/25/2022,Thailand,124,4,2022
4/26/2022,Thailand,120,4,2022
4/27/2022,Thailand,125,4,2022
4/28/2022,Thailand,127,4,2022
4/29/2022,Thailand,129,4,2022
4/30/2022,Thailand,126,4,2022
5/1/2022,Thailand,91,5,2022
5/2/2022,Thailand,84,5,2022
5/3/2022,Thailand,77,5,2022
5/4/2022,Thailand,82,5,2022
5/5/2022,Thailand,54,5,2022
5/6/2022,Thailand,62,5,2022
5/7/2022,Thailand,58,5,2022
5/8/2022,Thailand,54,5,2022
5/9/2022,Thailand,55,5,2022
5/10/2022,Thailand,53,5,2022
5/11/2022,Thailand,56,5,2022
5/12/2022,Thailand,59,5,2022
5/13/2022,Thailand,56,5,2022
5/14/2022,Thailand,54,5,2022
5/15/2022,Thailand,51,5,2022
5/16/2022,Thailand,40,5,2022
5/17/2022,Thailand,38,5,2022
5/18/2022,Thailand,45,5,2022
5/19/2022,Thailand,42,5,2022
5/20/2022,Thailand,41,5,2022
5/21/2022,Thailand,37,5,2022
5/22/2022,Thailand,-75,5,2022
5/23/2022,Thailand,135,5,2022
5/24/2022,Thailand,36,5,2022
5/25/2022,Thailand,33,5,2022
5/26/2022,Thailand,37,5,2022
5/27/2022,Thailand,29,5,2022
5/28/2022,Thailand,38,5,2022
5/29/2022,Thailand,24,5,2022
5/30/2022,Thailand,26,5,2022
5/31/2022,Thailand,21,5,2022
6/1/2022,Thailand,28,6,2022
6/2/2022,Thailand,34,6,2022
6/3/2022,Thailand,32,6,2022
6/4/2022,Thailand,30,6,2022
6/5/2022,Thailand,28,6,2022
6/6/2022,Thailand,27,6,2022
6/7/2022,Thailand,20,6,2022
6/8/2022,Thailand,21,6,2022
6/9/2022,Thailand,23,6,2022
6/10/2022,Thailand,24,6,2022
6/11/2022,Thailand,28,6,2022
6/12/2022,Thailand,20,6,2022
6/13/2022,Thailand,15,6,2022
6/14/2022,Thailand,19,6,2022
6/15/2022,Thailand,18,6,2022
6/16/2022,Thailand,17,6,2022
6/17/2022,Thailand,19,6,2022
6/18/2022,Thailand,23,6,2022
6/19/2022,Thailand,22,6,2022
6/20/2022,Thailand,18,6,2022
6/21/2022,Thailand,21,6,2022
6/22/2022,Thailand,19,6,2022
6/23/2022,Thailand,18,6,2022
6/24/2022,Thailand,16,6,2022
6/25/2022,Thailand,16,6,2022
6/26/2022,Thailand,17,6,2022
6/27/2022,Thailand,15,6,2022
6/28/2022,Thailand,13,6,2022
6/29/2022,Thailand,14,6,2022
6/30/2022,Thailand,14,6,2022
7/1/2022,Thailand,16,7,2022
7/2/2022,Thailand,17,7,2022
7/3/2022,Thailand,19,7,2022
7/4/2022,Thailand,18,7,2022
7/5/2022,Thailand,18,7,2022
7/6/2022,Thailand,22,7,2022
7/7/2022,Thailand,20,7,2022
7/8/2022,Thailand,20,7,2022
7/9/2022,Thailand,15,7,2022
7/10/2022,Thailand,22,7,2022
7/11/2022,Thailand,47,7,2022
7/12/2022,Thailand,25,7,2022
7/13/2022,Thailand,28,7,2022
7/14/2022,Thailand,23,7,2022
7/15/2022,Thailand,0,7,2022
7/16/2022,Thailand,38,7,2022
7/17/2022,Thailand,17,7,2022
7/18/2022,Thailand,18,7,2022
7/19/2022,Thailand,19,7,2022
7/20/2022,Thailand,0,7,2022
7/21/2022,Thailand,48,7,2022
7/22/2022,Thailand,29,7,2022
7/23/2022,Thailand,30,7,2022
7/24/2022,Thailand,32,7,2022
7/25/2022,Thailand,0,7,2022
7/26/2022,Thailand,69,7,2022
7/27/2022,Thailand,32,7,2022
7/28/2022,Thailand,37,7,2022
7/29/2022,Thailand,32,7,2022
7/30/2022,Thailand,26,7,2022
7/31/2022,Thailand,19,7,2022
8/1/2022,Thailand,27,8,2022
8/2/2022,Thailand,32,8,2022
8/3/2022,Thailand,29,8,2022
8/4/2022,Thailand,34,8,2022
8/5/2022,Thailand,35,8,2022
8/6/2022,Thailand,35,8,2022
8/7/2022,Thailand,34,8,2022
8/8/2022,Thailand,33,8,2022
8/9/2022,Thailand,32,8,2022
8/10/2022,Thailand,35,8,2022
8/11/2022,Thailand,33,8,2022
8/12/2022,Thailand,35,8,2022
8/13/2022,Thailand,30,8,2022
8/14/2022,Thailand,30,8,2022
8/15/2022,Thailand,29,8,2022
8/16/2022,Thailand,28,8,2022
8/17/2022,Thailand,29,8,2022
8/18/2022,Thailand,27,8,2022
8/19/2022,Thailand,29,8,2022
8/20/2022,Thailand,27,8,2022
8/21/2022,Thailand,28,8,2022
8/22/2022,Thailand,26,8,2022
8/23/2022,Thailand,28,8,2022
8/24/2022,Thailand,29,8,2022
8/25/2022,Thailand,28,8,2022
8/26/2022,Thailand,29,8,2022
8/27/2022,Thailand,27,8,2022
8/28/2022,Thailand,26,8,2022
8/29/2022,Thailand,27,8,2022
8/30/2022,Thailand,28,8,2022
8/31/2022,Thailand,25,8,2022
9/1/2022,Thailand,24,9,2022
9/2/2022,Thailand,23,9,2022
9/3/2022,Thailand,25,9,2022
9/4/2022,Thailand,22,9,2022
9/5/2022,Thailand,22,9,2022
9/6/2022,Thailand,20,9,2022
9/7/2022,Thailand,19,9,2022
9/8/2022,Thailand,20,9,2022
9/9/2022,Thailand,17,9,2022
9/10/2022,Thailand,19,9,2022
9/11/2022,Thailand,15,9,2022
9/12/2022,Thailand,10,9,2022
9/13/2022,Thailand,14,9,2022
9/14/2022,Thailand,13,9,2022
9/15/2022,Thailand,12,9,2022
9/16/2022,Thailand,14,9,2022
9/17/2022,Thailand,12,9,2022
9/18/2022,Thailand,11,9,2022
9/19/2022,Thailand,15,9,2022
9/20/2022,Thailand,13,9,2022
9/21/2022,Thailand,15,9,2022
9/22/2022,Thailand,9,9,2022
9/23/2022,Thailand,14,9,2022
9/24/2022,Thailand,12,9,2022
9/25/2022,Thailand,8,9,2022
9/26/2022,Thailand,10,9,2022
9/27/2022,Thailand,0,9,2022
9/28/2022,Thailand,19,9,2022
9/29/2022,Thailand,9,9,2022
9/30/2022,Thailand,7,9,2022
10/1/2022,Thailand,0,10,2022
10/2/2022,Thailand,0,10,2022
10/3/2022,Thailand,0,10,2022
10/4/2022,Thailand,0,10,2022
10/5/2022,Thailand,0,10,2022
10/6/2022,Thailand,0,10,2022
10/7/2022,Thailand,0,10,2022
10/8/2022,Thailand,0,10,2022
10/9/2022,Thailand,0,10,2022
10/10/2022,Thailand,58,10,2022
10/11/2022,Thailand,0,10,2022
10/12/2022,Thailand,0,10,2022
10/13/2022,Thailand,0,10,2022
10/14/2022,Thailand,0,10,2022
10/15/2022,Thailand,53,10,2022
10/16/2022,Thailand,0,10,2022
10/17/2022,Thailand,0,10,2022
10/18/2022,Thailand,0,10,2022
10/19/2022,Thailand,0,10,2022
10/20/2022,Thailand,0,10,2022
10/21/2022,Thailand,0,10,2022
10/22/2022,Thailand,0,10,2022
10/23/2022,Thailand,40,10,2022
10/24/2022,Thailand,0,10,2022
10/25/2022,Thailand,0,10,2022
10/26/2022,Thailand,0,10,2022
10/27/2022,Thailand,0,10,2022
10/28/2022,Thailand,0,10,2022
10/29/2022,Thailand,0,10,2022
10/30/2022,Thailand,33,10,2022
10/31/2022,Thailand,0,10,2022
11/1/2022,Thailand,0,11,2022
11/2/2022,Thailand,0,11,2022
11/3/2022,Thailand,0,11,2022
11/4/2022,Thailand,0,11,2022
11/5/2022,Thailand,0,11,2022
11/6/2022,Thailand,40,11,2022
1/23/2020,Iran,0,1,2020
1/24/2020,Iran,0,1,2020
1/25/2020,Iran,0,1,2020
1/26/2020,Iran,0,1,2020
1/27/2020,Iran,0,1,2020
1/28/2020,Iran,0,1,2020
1/29/2020,Iran,0,1,2020
1/30/2020,Iran,0,1,2020
1/31/2020,Iran,0,1,2020
2/1/2020,Iran,0,2,2020
2/2/2020,Iran,0,2,2020
2/3/2020,Iran,0,2,2020
2/4/2020,Iran,0,2,2020
2/5/2020,Iran,0,2,2020
2/6/2020,Iran,0,2,2020
2/7/2020,Iran,0,2,2020
2/8/2020,Iran,0,2,2020
2/9/2020,Iran,0,2,2020
2/10/2020,Iran,0,2,2020
2/11/2020,Iran,0,2,2020
2/12/2020,Iran,0,2,2020
2/13/2020,Iran,0,2,2020
2/14/2020,Iran,0,2,2020
2/15/2020,Iran,0,2,2020
2/16/2020,Iran,0,2,2020
2/17/2020,Iran,0,2,2020
2/18/2020,Iran,0,2,2020
2/19/2020,Iran,2,2,2020
2/20/2020,Iran,0,2,2020
2/21/2020,Iran,2,2,2020
2/22/2020,Iran,1,2,2020
2/23/2020,Iran,3,2,2020
2/24/2020,Iran,4,2,2020
2/25/2020,Iran,4,2,2020
2/26/2020,Iran,3,2,2020
2/27/2020,Iran,7,2,2020
2/28/2020,Iran,8,2,2020
2/29/2020,Iran,9,2,2020
3/1/2020,Iran,11,3,2020
3/2/2020,Iran,12,3,2020
3/3/2020,Iran,11,3,2020
3/4/2020,Iran,15,3,2020
3/5/2020,Iran,15,3,2020
3/6/2020,Iran,17,3,2020
3/7/2020,Iran,21,3,2020
3/8/2020,Iran,49,3,2020
3/9/2020,Iran,43,3,2020
3/10/2020,Iran,54,3,2020
3/11/2020,Iran,63,3,2020
3/12/2020,Iran,75,3,2020
3/13/2020,Iran,85,3,2020
3/14/2020,Iran,97,3,2020
3/15/2020,Iran,113,3,2020
3/16/2020,Iran,129,3,2020
3/17/2020,Iran,135,3,2020
3/18/2020,Iran,147,3,2020
3/19/2020,Iran,149,3,2020
3/20/2020,Iran,149,3,2020
3/21/2020,Iran,123,3,2020
3/22/2020,Iran,129,3,2020
3/23/2020,Iran,127,3,2020
3/24/2020,Iran,122,3,2020
3/25/2020,Iran,143,3,2020
3/26/2020,Iran,157,3,2020
3/27/2020,Iran,144,3,2020
3/28/2020,Iran,139,3,2020
3/29/2020,Iran,123,3,2020
3/30/2020,Iran,117,3,2020
3/31/2020,Iran,141,3,2020
4/1/2020,Iran,138,4,2020
4/2/2020,Iran,124,4,2020
4/3/2020,Iran,134,4,2020
4/4/2020,Iran,158,4,2020
4/5/2020,Iran,151,4,2020
4/6/2020,Iran,136,4,2020
4/7/2020,Iran,133,4,2020
4/8/2020,Iran,121,4,2020
4/9/2020,Iran,117,4,2020
4/10/2020,Iran,122,4,2020
4/11/2020,Iran,125,4,2020
4/12/2020,Iran,117,4,2020
4/13/2020,Iran,111,4,2020
4/14/2020,Iran,98,4,2020
4/15/2020,Iran,94,4,2020
4/16/2020,Iran,92,4,2020
4/17/2020,Iran,89,4,2020
4/18/2020,Iran,73,4,2020
4/19/2020,Iran,87,4,2020
4/20/2020,Iran,91,4,2020
4/21/2020,Iran,88,4,2020
4/22/2020,Iran,94,4,2020
4/23/2020,Iran,90,4,2020
4/24/2020,Iran,93,4,2020
4/25/2020,Iran,76,4,2020
4/26/2020,Iran,60,4,2020
4/27/2020,Iran,96,4,2020
4/28/2020,Iran,71,4,2020
4/29/2020,Iran,80,4,2020
4/30/2020,Iran,71,4,2020
5/1/2020,Iran,63,5,2020
5/2/2020,Iran,65,5,2020
5/3/2020,Iran,47,5,2020
5/4/2020,Iran,74,5,2020
5/5/2020,Iran,63,5,2020
5/6/2020,Iran,78,5,2020
5/7/2020,Iran,68,5,2020
5/8/2020,Iran,55,5,2020
5/9/2020,Iran,48,5,2020
5/10/2020,Iran,51,5,2020
5/11/2020,Iran,45,5,2020
5/12/2020,Iran,48,5,2020
5/13/2020,Iran,50,5,2020
5/14/2020,Iran,71,5,2020
5/15/2020,Iran,48,5,2020
5/16/2020,Iran,35,5,2020
5/17/2020,Iran,51,5,2020
5/18/2020,Iran,69,5,2020
5/19/2020,Iran,62,5,2020
5/20/2020,Iran,64,5,2020
5/21/2020,Iran,66,5,2020
5/22/2020,Iran,51,5,2020
5/23/2020,Iran,59,5,2020
5/24/2020,Iran,58,5,2020
5/25/2020,Iran,34,5,2020
5/26/2020,Iran,57,5,2020
5/27/2020,Iran,56,5,2020
5/28/2020,Iran,63,5,2020
5/29/2020,Iran,50,5,2020
5/30/2020,Iran,57,5,2020
5/31/2020,Iran,63,5,2020
6/1/2020,Iran,81,6,2020
6/2/2020,Iran,64,6,2020
6/3/2020,Iran,70,6,2020
6/4/2020,Iran,59,6,2020
6/5/2020,Iran,63,6,2020
6/6/2020,Iran,75,6,2020
6/7/2020,Iran,72,6,2020
6/8/2020,Iran,70,6,2020
6/9/2020,Iran,74,6,2020
6/10/2020,Iran,81,6,2020
6/11/2020,Iran,78,6,2020
6/12/2020,Iran,75,6,2020
6/13/2020,Iran,71,6,2020
6/14/2020,Iran,107,6,2020
6/15/2020,Iran,113,6,2020
6/16/2020,Iran,115,6,2020
6/17/2020,Iran,120,6,2020
6/18/2020,Iran,87,6,2020
6/19/2020,Iran,120,6,2020
6/20/2020,Iran,115,6,2020
6/21/2020,Iran,116,6,2020
6/22/2020,Iran,119,6,2020
6/23/2020,Iran,121,6,2020
6/24/2020,Iran,133,6,2020
6/25/2020,Iran,134,6,2020
6/26/2020,Iran,109,6,2020
6/27/2020,Iran,125,6,2020
6/28/2020,Iran,144,6,2020
6/29/2020,Iran,162,6,2020
6/30/2020,Iran,147,6,2020
7/1/2020,Iran,141,7,2020
7/2/2020,Iran,148,7,2020
7/3/2020,Iran,154,7,2020
7/4/2020,Iran,148,7,2020
7/5/2020,Iran,163,7,2020
7/6/2020,Iran,160,7,2020
7/7/2020,Iran,200,7,2020
7/8/2020,Iran,153,7,2020
7/9/2020,Iran,221,7,2020
7/10/2020,Iran,142,7,2020
7/11/2020,Iran,188,7,2020
7/12/2020,Iran,194,7,2020
7/13/2020,Iran,203,7,2020
7/14/2020,Iran,179,7,2020
7/15/2020,Iran,199,7,2020
7/16/2020,Iran,198,7,2020
7/17/2020,Iran,183,7,2020
7/18/2020,Iran,188,7,2020
7/19/2020,Iran,209,7,2020
7/20/2020,Iran,217,7,2020
7/21/2020,Iran,229,7,2020
7/22/2020,Iran,219,7,2020
7/23/2020,Iran,221,7,2020
7/24/2020,Iran,215,7,2020
7/25/2020,Iran,195,7,2020
7/26/2020,Iran,216,7,2020
7/27/2020,Iran,212,7,2020
7/28/2020,Iran,235,7,2020
7/29/2020,Iran,196,7,2020
7/30/2020,Iran,226,7,2020
7/31/2020,Iran,197,7,2020
8/1/2020,Iran,216,8,2020
8/2/2020,Iran,208,8,2020
8/3/2020,Iran,215,8,2020
8/4/2020,Iran,212,8,2020
8/5/2020,Iran,185,8,2020
8/6/2020,Iran,174,8,2020
8/7/2020,Iran,156,8,2020
8/8/2020,Iran,132,8,2020
8/9/2020,Iran,163,8,2020
8/10/2020,Iran,189,8,2020
8/11/2020,Iran,184,8,2020
8/12/2020,Iran,188,8,2020
8/13/2020,Iran,174,8,2020
8/14/2020,Iran,169,8,2020
8/15/2020,Iran,161,8,2020
8/16/2020,Iran,147,8,2020
8/17/2020,Iran,165,8,2020
8/18/2020,Iran,168,8,2020
8/19/2020,Iran,153,8,2020
8/20/2020,Iran,139,8,2020
8/21/2020,Iran,112,8,2020
8/22/2020,Iran,126,8,2020
8/23/2020,Iran,141,8,2020
8/24/2020,Iran,133,8,2020
8/25/2020,Iran,125,8,2020
8/26/2020,Iran,119,8,2020
8/27/2020,Iran,117,8,2020
8/28/2020,Iran,112,8,2020
8/29/2020,Iran,110,8,2020
8/30/2020,Iran,103,8,2020
8/31/2020,Iran,109,8,2020
9/1/2020,Iran,101,9,2020
9/2/2020,Iran,125,9,2020
9/3/2020,Iran,129,9,2020
9/4/2020,Iran,118,9,2020
9/5/2020,Iran,110,9,2020
9/6/2020,Iran,139,9,2020
9/7/2020,Iran,117,9,2020
9/8/2020,Iran,132,9,2020
9/9/2020,Iran,127,9,2020
9/10/2020,Iran,129,9,2020
9/11/2020,Iran,115,9,2020
9/12/2020,Iran,116,9,2020
9/13/2020,Iran,128,9,2020
9/14/2020,Iran,156,9,2020
9/15/2020,Iran,140,9,2020
9/16/2020,Iran,179,9,2020
9/17/2020,Iran,176,9,2020
9/18/2020,Iran,144,9,2020
9/19/2020,Iran,166,9,2020
9/20/2020,Iran,183,9,2020
9/21/2020,Iran,177,9,2020
9/22/2020,Iran,178,9,2020
9/23/2020,Iran,184,9,2020
9/24/2020,Iran,175,9,2020
9/25/2020,Iran,207,9,2020
9/26/2020,Iran,172,9,2020
9/27/2020,Iran,195,9,2020
9/28/2020,Iran,190,9,2020
9/29/2020,Iran,207,9,2020
9/30/2020,Iran,183,9,2020
10/1/2020,Iran,211,10,2020
10/2/2020,Iran,187,10,2020
10/3/2020,Iran,179,10,2020
10/4/2020,Iran,211,10,2020
10/5/2020,Iran,235,10,2020
10/6/2020,Iran,227,10,2020
10/7/2020,Iran,239,10,2020
10/8/2020,Iran,230,10,2020
10/9/2020,Iran,210,10,2020
10/10/2020,Iran,195,10,2020
10/11/2020,Iran,251,10,2020
10/12/2020,Iran,272,10,2020
10/13/2020,Iran,254,10,2020
10/14/2020,Iran,279,10,2020
10/15/2020,Iran,256,10,2020
10/16/2020,Iran,265,10,2020
10/17/2020,Iran,253,10,2020
10/18/2020,Iran,252,10,2020
10/19/2020,Iran,337,10,2020
10/20/2020,Iran,322,10,2020
10/21/2020,Iran,312,10,2020
10/22/2020,Iran,304,10,2020
10/23/2020,Iran,335,10,2020
10/24/2020,Iran,335,10,2020
10/25/2020,Iran,296,10,2020
10/26/2020,Iran,337,10,2020
10/27/2020,Iran,346,10,2020
10/28/2020,Iran,415,10,2020
10/29/2020,Iran,399,10,2020
10/30/2020,Iran,365,10,2020
10/31/2020,Iran,386,10,2020
11/1/2020,Iran,434,11,2020
11/2/2020,Iran,440,11,2020
11/3/2020,Iran,422,11,2020
11/4/2020,Iran,419,11,2020
11/5/2020,Iran,406,11,2020
11/6/2020,Iran,424,11,2020
11/7/2020,Iran,423,11,2020
11/8/2020,Iran,459,11,2020
11/9/2020,Iran,458,11,2020
11/10/2020,Iran,453,11,2020
11/11/2020,Iran,462,11,2020
11/12/2020,Iran,457,11,2020
11/13/2020,Iran,461,11,2020
11/14/2020,Iran,452,11,2020
11/15/2020,Iran,459,11,2020
11/16/2020,Iran,486,11,2020
11/17/2020,Iran,482,11,2020
11/18/2020,Iran,480,11,2020
11/19/2020,Iran,476,11,2020
11/20/2020,Iran,479,11,2020
11/21/2020,Iran,431,11,2020
11/22/2020,Iran,475,11,2020
11/23/2020,Iran,453,11,2020
11/24/2020,Iran,483,11,2020
11/25/2020,Iran,469,11,2020
11/26/2020,Iran,482,11,2020
11/27/2020,Iran,406,11,2020
11/28/2020,Iran,391,11,2020
11/29/2020,Iran,388,11,2020
11/30/2020,Iran,372,11,2020
12/1/2020,Iran,382,12,2020
12/2/2020,Iran,362,12,2020
12/3/2020,Iran,358,12,2020
12/4/2020,Iran,347,12,2020
12/5/2020,Iran,321,12,2020
12/6/2020,Iran,294,12,2020
12/7/2020,Iran,284,12,2020
12/8/2020,Iran,323,12,2020
12/9/2020,Iran,295,12,2020
12/10/2020,Iran,284,12,2020
12/11/2020,Iran,231,12,2020
12/12/2020,Iran,222,12,2020
12/13/2020,Iran,247,12,2020
12/14/2020,Iran,251,12,2020
12/15/2020,Iran,223,12,2020
12/16/2020,Iran,213,12,2020
12/17/2020,Iran,212,12,2020
12/18/2020,Iran,178,12,2020
12/19/2020,Iran,175,12,2020
12/20/2020,Iran,177,12,2020
12/21/2020,Iran,191,12,2020
12/22/2020,Iran,187,12,2020
12/23/2020,Iran,153,12,2020
12/24/2020,Iran,152,12,2020
12/25/2020,Iran,132,12,2020
12/26/2020,Iran,134,12,2020
12/27/2020,Iran,119,12,2020
12/28/2020,Iran,121,12,2020
12/29/2020,Iran,132,12,2020
12/30/2020,Iran,149,12,2020
12/31/2020,Iran,128,12,2020
1/1/2021,Iran,114,1,2021
1/2/2021,Iran,101,1,2021
1/3/2021,Iran,102,1,2021
1/4/2021,Iran,110,1,2021
1/5/2021,Iran,98,1,2021
1/6/2021,Iran,82,1,2021
1/7/2021,Iran,103,1,2021
